updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
10.07.2026 09:00,Norge,NOK/SEK,NOK,SEK,100,0.983,0.997,98.3,99.7,-0.13,99.0,100.0,0.983,0.997
10.07.2026 09:00,USA,USD/SEK,USD,SEK,1,9.5923,9.6983,9.5923,9.6983,-0.0128,9.6453,1.0,9.5923,9.6983
10.07.2026 09:00,Europeiska unionen,EUR/SEK,EUR,SEK,1,10.9746,11.0996,10.9746,11.0996,-0.0139,11.0371,1.0,10.9746,11.0996
10.07.2026 09:00,Danmark,DKK/SEK,DKK,SEK,100,1.4691,1.4841,146.91,148.41,-0.16,147.66,100.0,1.4691,1.4841
10.07.2026 09:00,Storbritannien,GBP/SEK,GBP,SEK,1,12.8792,13.0252,12.8792,13.0252,-0.0165,12.9522,1.0,12.8792,13.0252
10.07.2026 09:00,Schweiz,CHF/SEK,CHF,SEK,100,11.9245,12.0365,1192.45,1203.65,-0.29,1198.05,100.0,11.9245,12.0365
10.07.2026 09:00,Japan,JPY/SEK,JPY,SEK,100,0.059201,0.060201000000000005,5.9201,6.0201,0.0191,5.9701,100.0,0.059201,0.060201000000000005
10.07.2026 09:00,Arabemirater,AED/SEK,AED,SEK,1,2.605,2.649,2.605,2.649,-0.0037,2.627,1.0,2.605,2.649
10.07.2026 09:00,Australien,AUD/SEK,AUD,SEK,1,6.6629,6.7479,6.6629,6.7479,0.0026,6.7054,1.0,6.6629,6.7479
10.07.2026 09:00,Bahrain,BHD/SEK,BHD,SEK,1,25.415,25.815,25.415,25.815,-0.034,25.615,1.0,25.415,25.815
10.07.2026 09:00,Botswana,BWP/SEK,BWP,SEK,1,0.7388,0.7688,0.7388,0.7688,0.001,0.7538,1.0,0.7388,0.7688
10.07.2026 09:00,Filippinerna,PHP/SEK,PHP,SEK,100,0.1543,0.1597,15.43,15.97,-0.01,15.7,100.0,0.1543,0.1597
10.07.2026 09:00,Hong Kong,HKD/SEK,HKD,SEK,1,1.2187,1.2427,1.2187,1.2427,-0.0017,1.2307,1.0,1.2187,1.2427
10.07.2026 09:00,Indien,INR/SEK,INR,SEK,1,0.099,0.1034,0.099,0.1034,-0.0001,0.1012,1.0,0.099,0.1034
10.07.2026 09:00,Indonesien,IDR/SEK,IDR,SEK,100,0.000523,0.000547,0.0523,0.0547,0.0,0.0535,100.0,0.000523,0.000547
10.07.2026 09:00,Island,ISK/SEK,ISK,SEK,100,0.07566200000000001,0.078262,7.5662,7.8262,-0.0207,7.6962,100.0,0.07566200000000001,0.078262
10.07.2026 09:00,Israel,ILS/SEK,ILS,SEK,1,3.1787,3.2387,3.1787,3.2387,0.0202,3.2087,1.0,3.1787,3.2387
10.07.2026 09:00,Kanada,CAD/SEK,CAD,SEK,1,6.7682,6.8582,6.7682,6.8582,-0.0094,6.8132,1.0,6.7682,6.8582
10.07.2026 09:00,Kenya,KES/SEK,KES,SEK,100,0.07359399999999999,0.076594,7.3594,7.6594,-0.0129,7.5094,100.0,0.07359399999999999,0.076594
10.07.2026 09:00,Kina,CNH/SEK,CNH,SEK,100,1.4069999999999998,1.4369999999999998,140.7,143.7,0.13,142.2,100.0,1.4069999999999998,1.4369999999999998
10.07.2026 09:00,Kina,CNY/SEK,CNY,SEK,100,1.4083,1.4383000000000001,140.83,143.83,0.1,142.33,100.0,1.4083,1.4383000000000001
10.07.2026 09:00,Kuwait,KWD/SEK,KWD,SEK,1,31.1939,31.6939,31.1939,31.6939,-0.0417,31.4439,1.0,31.1939,31.6939
10.07.2026 09:00,Marocko,MAD/SEK,MAD,SEK,100,1.0136,1.0576,101.36,105.76,0.02,103.56,100.0,1.0136,1.0576
10.07.2026 09:00,Mexiko,MXN/SEK,MXN,SEK,100,0.5442,0.5582,54.42,55.82,0.02,55.12,100.0,0.5442,0.5582
10.07.2026 09:00,Nya Zeeland,NZD/SEK,NZD,SEK,1,5.5271,5.6091,5.5271,5.6091,0.0341,5.5681,1.0,5.5271,5.6091
10.07.2026 09:00,Oman,OMR/SEK,OMR,SEK,1,24.89,25.29,24.89,25.29,-0.03,25.09,1.0,24.89,25.29
10.07.2026 09:00,Pakistan,PKR/SEK,PKR,SEK,1,0.034,0.0356,0.034,0.0356,0.0,0.0348,1.0,0.034,0.0356
10.07.2026 09:00,Polen,PLN/SEK,PLN,SEK,100,2.5249,2.5699,252.49,256.99,-2.02,254.74,100.0,2.5249,2.5699
10.07.2026 09:00,Qatar,QAR/SEK,QAR,SEK,1,2.6272,2.6712,2.6272,2.6712,-0.0023,2.6492,1.0,2.6272,2.6712
10.07.2026 09:00,Rum‰nien,RON/SEK,RON,SEK,100,2.0857,2.1377,208.57,213.77,-0.12,211.17,100.0,2.0857,2.1377
10.07.2026 09:00,Saudiarabien,SAR/SEK,SAR,SEK,1,2.5497,2.5897,2.5497,2.5897,-0.003,2.5697,1.0,2.5497,2.5897
10.07.2026 09:00,Singapore,SGD/SEK,SGD,SEK,1,7.4314,7.5154,7.4314,7.5154,-0.0011,7.4734,1.0,7.4314,7.5154
10.07.2026 09:00,Sri Lanka,LKR/SEK,LKR,SEK,100,0.027999999999999997,0.0296,2.8,2.96,0.0,2.88,100.0,0.027999999999999997,0.0296
10.07.2026 09:00,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5792,0.6052,0.5792,0.6052,0.002,0.5922,1.0,0.5792,0.6052
10.07.2026 09:00,Sydkorea,KRW/SEK,KRW,SEK,100,0.006318000000000001,0.006518,0.6318,0.6518,0.0013,0.6418,100.0,0.006318000000000001,0.006518
10.07.2026 09:00,Tanzania,TZS/SEK,TZS,SEK,100,0.003629,0.003769,0.3629,0.3769,-0.0013,0.3699,100.0,0.003629,0.003769
10.07.2026 09:00,Thailand,THB/SEK,THB,SEK,100,0.28600000000000003,0.293,28.6,29.3,0.03,28.95,100.0,0.28600000000000003,0.293
10.07.2026 09:00,Tjeckien,CZK/SEK,CZK,SEK,100,0.4518,0.45840000000000003,45.18,45.84,-0.05,45.51,100.0,0.4518,0.45840000000000003
10.07.2026 09:00,Tunisien,TND/SEK,TND,SEK,1,3.2548,3.3548,3.2548,3.3548,-0.0036,3.3048,1.0,3.2548,3.3548
10.07.2026 09:00,Turkiet,TRY/SEK,TRY,SEK,100,0.2004,0.2104,20.04,21.04,-0.07,20.54,100.0,0.2004,0.2104
10.07.2026 09:00,Ungern,HUF/SEK,HUF,SEK,100,0.030635,0.031335,3.0635,3.1335,0.015,3.0985,100.0,0.030635,0.031335
